PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160012,PIZ00003  ,04-13-2016,,301367,SEA.F     ,1,EFU11E272V          ,600,PC,
PC160012,PIZ00003  ,04-13-2016,,301367,SEA.F     ,2,EFU14E652V          ,1200,PC,
PC160012,PIZ00003  ,04-13-2016,,301367,SEA.F     ,3,EFU8E272V           ,2400,PC,
PC160012,PIZ00003  ,04-13-2016,,301367,SEA.F     ,4,EFU8E652V           ,1200,PC,
