PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190647,PIZ00003  ,08-02-2019,1970-01-01,301367,00038274,SEA.F     ,1,EFUHV14D65A         ,15000,PC,
