PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC180412,PIZ00006  ,04-06-2018,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV3LH6A          ,5000,PC,
PC180412,PIZ00006  ,04-06-2018,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV5LH6A          ,5000,PC,
PC180412,PIZ00006  ,04-06-2018,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV7LH6A          ,5000,PC,
PC180412,PIZ00006  ,04-06-2018,1970-01-01,301367,00038274,SEA.F     ,4,LDAHV9LH6A          ,5000,PC,
