PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160150,PIZ00003  ,09-26-2016,1970-01-01,301367,00038274,AIR.F     ,1,EFU8E652V1          ,1000,PC,
