PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160157,PIZ00003  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV20D65A         ,10752,PC,
PC160157,PIZ00003  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV25D65A         ,10752,PC,
PC160157,PIZ00003  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,3,EFUHV11D65A         ,12000,PC,
PC160157,PIZ00003  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,4,EFUHV18D65A3        ,12000,PC,
PC160157,PIZ00003  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,5,EFUHV23D65A3        ,2000,PC,
PC160157,PIZ00003  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,6,EFUHV23L27A3        ,2000,PC,
PC160157,PIZ00003  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,7,EFUHV8D65A          ,12000,PC,
