PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190572,PIZ00003  ,03-25-2019,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV15D65T1        ,960,PC,
PC190572,PIZ00003  ,03-25-2019,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV20D65T1        ,1920,PC,
PC190572,PIZ00003  ,03-25-2019,1970-01-01,301367,00038274,SEA.F     ,3,EFDHV23D65T1        ,1920,PC,
PC190572,PIZ00003  ,03-25-2019,1970-01-01,301367,00038274,SEA.F     ,4,EFUHV18D65A3        ,38500,PC,
