PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190577,PIZ00006  ,03-09-2019,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV10DG4A1        ,250,PC,
PC190577,PIZ00006  ,03-09-2019,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV7DG4BA         ,250,PC,
PC190577,PIZ00006  ,03-09-2019,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV8LG4A1         ,250,PC,
