PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170238,PIZ00003  ,03-25-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV15D65T1        ,8928,PC,
PC170238,PIZ00003  ,03-25-2017,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV15L27T1        ,5952,PC,
PC170238,PIZ00003  ,03-25-2017,1970-01-01,301367,00038274,SEA.F     ,3,EFDHV25D65T         ,79968,PC,
PC170238,PIZ00003  ,03-25-2017,1970-01-01,301367,00038274,SEA.F     ,4,EFDHV32D65A         ,1488,PC,
PC170238,PIZ00003  ,03-25-2017,1970-01-01,301367,00038274,SEA.F     ,5,EFU14E272V1         ,10000,PC,
PC170238,PIZ00003  ,03-25-2017,1970-01-01,301367,00038274,SEA.F     ,6,EFU14E652V1         ,10000,PC,
PC170238,PIZ00003  ,03-25-2017,1970-01-01,301367,00038274,SEA.F     ,7,EFU8E652V1          ,8000,PC,
