PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160108,PIZ00003  ,08-23-2016,1970-01-01,301367,SEA.F     ,1,EFU11E652V          ,3000,PC,
PC160108,PIZ00003  ,08-23-2016,1970-01-01,301367,SEA.F     ,2,EFU8E652V           ,3000,PC,
