PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160183,PIZ00003  ,12-25-2016,,301367,00038274,SEA.F     ,1,EFDLV15D65L         ,252,PC,
PC160183,PIZ00003  ,12-25-2016,,301367,00038274,SEA.F     ,2,EFDLV11D65L         ,144,PC,
PC160183,PIZ00003  ,12-25-2016,,301367,00038274,SEA.F     ,3,EFDLV23D65L         ,876,PC,
