PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160158,PIZ00006  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV3DH6A          ,36000,PC,
PC160158,PIZ00006  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV3LH6A          ,15100,PC,
PC160158,PIZ00006  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV5DH6A          ,15000,PC,
PC160158,PIZ00006  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,4,LDAHV5LH6A          ,14000,PC,
PC160158,PIZ00006  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,5,LDAHV7DH6A          ,40000,PC,
PC160158,PIZ00006  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,6,LDAHV7LH6A          ,3000,PC,
PC160158,PIZ00006  ,10-19-2016,1970-01-01,301367,00038274,SEA.F     ,7,LDAHV9DH6A          ,16000,PC,
