PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160154,PIZ00003  ,10-14-2016,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV15D65T1        ,19968,PC,
PC160154,PIZ00003  ,10-14-2016,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV20D65T1        ,7008,PC,
PC160154,PIZ00003  ,10-14-2016,1970-01-01,301367,00038274,SEA.F     ,3,EFDHV23D65T1        ,4992,PC,
PC160154,PIZ00003  ,10-14-2016,1970-01-01,301367,00038274,SEA.F     ,4,EFU14E272V1         ,11000,PC,
PC160154,PIZ00003  ,10-14-2016,1970-01-01,301367,00038274,SEA.F     ,5,EFU14E652V1         ,70000,PC,
PC160154,PIZ00003  ,10-14-2016,1970-01-01,301367,00038274,SEA.F     ,6,EFU8E652V1          ,18000,PC,
