PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190588,PIZ00003  ,03-28-2019,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV25D65A         ,2496,PC,
