PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160098,PIZ00003  ,09-12-2016,1970-01-01,301367,SEA.F     ,1,EFDHV25D65T         ,81024,PC,
PC160098,PESGMFID  ,09-12-2016,1970-01-01,301367,SEA.F     ,2,LDR400N             ,1100,PC,
