PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170377,PIZ00003  ,12-22-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV25D65A         ,9600,PC,
PC170377,PIZ00003  ,12-22-2017,1970-01-01,301367,00038274,SEA.F     ,2,EFUHV18D65A3        ,8000,PC,
