PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170205,PIZ00003  ,02-09-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV25D65A         ,12000,PC,
PC170205,PIZ00003  ,02-09-2017,1970-01-01,301367,00038274,SEA.F     ,2,EFUHV11D65A         ,8000,PC,
PC170205,PIZ00003  ,02-09-2017,1970-01-01,301367,00038274,SEA.F     ,3,EFUHV18D65A3        ,12000,PC,
PC170205,PIZ00003  ,02-09-2017,1970-01-01,301367,00038274,SEA.F     ,4,EFUHV8D65A          ,8000,PC,
PC170205,PIZ00003  ,02-09-2017,1970-01-01,301367,00038274,SEA.F     ,5,EFUHV14D65A         ,10000,PC,
