PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170284,PIZ00003  ,07-18-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFUHV18D65A3        ,100000,PC,
