PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160197,PIZ00003  ,01-23-2017,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV3DH6A          ,12000,PC,
PC160197,PIZ00003  ,01-23-2017,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV3LH6A          ,8100,PC,
PC160197,PIZ00003  ,01-23-2017,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV5DH6A          ,20000,PC,
PC160197,PIZ00003  ,01-23-2017,1970-01-01,301367,00038274,SEA.F     ,4,LDAHV5LH6A          ,7740,PC,
PC160197,PIZ00003  ,01-23-2017,1970-01-01,301367,00038274,SEA.F     ,5,LDAHV7DH6A          ,48000,PC,
PC160197,PIZ00003  ,01-23-2017,1970-01-01,301367,00038274,SEA.F     ,6,LDAHV7LH6A          ,10000,PC,
PC160197,PIZ00003  ,01-23-2017,1970-01-01,301367,00038274,SEA.F     ,7,LDAHV9DH6A          ,33300,PC,
PC160197,PIZ00003  ,01-23-2017,1970-01-01,301367,00038274,SEA.F     ,8,LDAHV9LH6A          ,5600,PC,
