PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170217,PIZ00003  ,02-24-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV20D65T1        ,4800,PC,
PC170217,PIZ00003  ,02-24-2017,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV23D65T1        ,1500,PC,
PC170217,PIZ00003  ,02-24-2017,1970-01-01,301367,00038274,SEA.F     ,3,EFDHV25D65T         ,154560,PC,
PC170217,PIZ00003  ,02-24-2017,1970-01-01,301367,00038274,SEA.F     ,4,EFDHV25L27T         ,3360,PC,
PC170217,PIZ00003  ,02-24-2017,1970-01-01,301367,00038274,SEA.F     ,5,EFDHV42D65A         ,3744,PC,
PC170217,PIZ00003  ,02-24-2017,1970-01-01,301367,00038274,SEA.F     ,6,EFUHV18D65A         ,14000,PC,
