PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170310,PIZ00003  ,08-25-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV15D65T1        ,13920,PC,
PC170310,PIZ00003  ,08-25-2017,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV15L27T1        ,4800,PC,
PC170310,PIZ00003  ,08-25-2017,1970-01-01,301367,00038274,SEA.F     ,3,EFDHV20D65T1        ,5088,PC,
PC170310,PIZ00003  ,08-25-2017,1970-01-01,301367,00038274,SEA.F     ,4,EFDHV23D65T1        ,2496,PC,
PC170310,PIZ00003  ,08-25-2017,1970-01-01,301367,00038274,SEA.F     ,5,EFDHV25D65T         ,199968,PC,
PC170310,PIZ00003  ,08-25-2017,1970-01-01,301367,00038274,SEA.F     ,6,EFU14E272V1         ,7700,PC,
PC170310,PIZ00003  ,08-25-2017,1970-01-01,301367,00038274,SEA.F     ,7,EFU14E652V1         ,35000,PC,
PC170310,PIZ00003  ,08-25-2017,1970-01-01,301367,00038274,SEA.F     ,8,EFUHV23D65A         ,3000,PC,
