PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC180465,PIZ00003  ,07-24-2018,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV12DH5T         ,3500,PC,
PC180465,PIZ00003  ,07-24-2018,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV15DH5T         ,3500,PC,
