PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC180552,PIZ00003  ,01-25-2019,1970-01-01,301367,00038274,SEA.F     ,1,EFUHV18D65A3        ,11000,PC,
PC180552,PIZ00003  ,01-25-2019,1970-01-01,301367,00038274,SEA.F     ,2,LDTHV11D65GA1       ,40000,PC,
PC180552,PIZ00003  ,01-25-2019,1970-01-01,301367,00038274,SEA.F     ,3,LDTHV7D65GA1        ,10000,PC,
