PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160173,PIZ00006  ,11-12-2016,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV4LG4A          ,1000,PC,
