PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC180498,PIZ00003  ,09-17-2018,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV20DH5T         ,5000,PC,
PC180498,PIZ00003  ,09-17-2018,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV23DH5T         ,5000,PC,
PC180498,PIZ00003  ,09-17-2018,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV30DH5T         ,5000,PC,
PC180498,PIZ00003  ,09-17-2018,1970-01-01,301367,00038274,SEA.F     ,4,LDMHV3L30MG5T       ,3000,PC,
PC180498,PIZ00003  ,09-17-2018,1970-01-01,301367,00038274,SEA.F     ,5,LDMHV4L30MG5T       ,3000,PC,
