PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160127,PIZ00003  ,09-03-2016,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV15D65T         ,384,PC,
