PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160132,PIZ00006  ,09-13-2016,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV7DG4A          ,10000,PC,
