PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170352,PIZ00003  ,10-25-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFUHV18L27A         ,700,PC,
PC170352,PIZ00003  ,10-25-2017,1970-01-01,301367,00038274,SEA.F     ,2,EFUHV18D65A         ,13000,PC,
