PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC180403,PIZ00003  ,02-06-2018,1970-01-01,301367,00038274,AIR.F     ,1,LDAHV5DH6A          ,4000,PC,
