PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160104,PIZ00003  ,08-05-2016,,301367,SEA.F     ,1,LDTHV16DGNA         ,300,PC,
PC160104,PIZ00003  ,08-05-2016,,301367,SEA.F     ,2,LDTHV25DGNA         ,300,PC,
PC160104,PIZ00003  ,08-05-2016,,301367,SEA.F     ,3,LDTHV35DGNA         ,400,PC,
