PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170262,PIZ00003  ,05-25-2017,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV7DH6A          ,54000,PC,
PC170262,PIZ00003  ,05-25-2017,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV7LH6A          ,9000,PC,
PC170262,PIZ00003  ,05-25-2017,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV9DH6A          ,20000,PC,
PC170262,PIZ00003  ,05-25-2017,1970-01-01,301367,00038274,SEA.F     ,4,LDAHV9LH6A          ,7500,PC,
