PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160029,PIZ00003  ,05-14-2016,,301367,SEA.F     ,1,EFDHV11D65BA        ,1152,PC,
PC160029,PIZ00003  ,05-14-2016,,301367,SEA.F     ,2,EFDHV15D65BA        ,2400,PC,
PC160029,PIZ00003  ,05-14-2016,,301367,SEA.F     ,3,EFDHV23D65BA        ,1728,PC,
PC160029,PIZ00003  ,05-14-2016,,301367,SEA.F     ,4,EFDHV5D65BA         ,1728,PC,
PC160029,PIZ00003  ,05-14-2016,,301367,SEA.F     ,5,EFDHV20D65BA        ,2976,PC,
