PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC180432,PIZ00006  ,05-09-2018,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV3DH6A          ,5000,PC,
PC180432,PIZ00006  ,05-09-2018,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV7DH6A          ,13000,PC,
PC180432,PIZ00006  ,05-09-2018,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV9DH6A          ,13000,PC,
