PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PLIC0292,PIZ00003  ,03-16-2016,,301367,SEA.F     ,1,EFU14E652V          ,1200,PC,
PLIC0292,PIZ00003  ,03-16-2016,,301367,SEA.F     ,2,EFU8E272V           ,2400,PC,
PLIC0292,PIZ00003  ,03-16-2016,,301367,SEA.F     ,3,EFU8E652V           ,1200,PC,
PLIC0292,PIZ00003  ,03-16-2016,,301367,SEA.F     ,4,EFU11E272V          ,600,PC,
