PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160086,PIZ00003  ,07-24-2016,,301367,SEA.F     ,1,EFDHV11D65A         ,864,PC,
PC160086,PIZ00003  ,07-24-2016,,301367,SEA.F     ,2,EFDHV15D65A         ,1344,PC,
PC160086,PIZ00003  ,07-24-2016,,301367,SEA.F     ,3,EFDHV15L27A         ,480,PC,
PC160086,PIZ00003  ,07-24-2016,,301367,SEA.F     ,4,EFDHV20D65A         ,960,PC,
PC160086,PIZ00003  ,07-24-2016,,301367,SEA.F     ,5,EFDHV23D65A         ,384,PC,
PC160086,PIZ00003  ,07-24-2016,,301367,SEA.F     ,6,EFDHV25D65A         ,672,PC,
PC160086,PIZ00003  ,07-24-2016,,301367,SEA.F     ,7,EFDHV5D65A          ,192,PC,
PC160086,PIZ00003  ,07-24-2016,,301367,SEA.F     ,8,EFDHV8D65A          ,480,PC,
