PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC180476,PIZ00003  ,08-24-2018,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV13DH7A         ,6000,PC,
PC180476,PIZ00003  ,08-24-2018,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV15DH7A         ,6000,PC,
