PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170226,PIZ00003  ,03-08-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFU11E272V          ,1000,PC,
PC170226,PIZ00003  ,03-08-2017,1970-01-01,301367,00038274,SEA.F     ,2,EFU11E652V          ,800,PC,
PC170226,PIZ00003  ,03-08-2017,1970-01-01,301367,00038274,SEA.F     ,3,EFU14E652V1         ,14100,PC,
PC170226,PIZ00003  ,03-08-2017,1970-01-01,301367,00038274,SEA.F     ,4,EFU8E272V           ,1000,PC,
