PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160040,PIZ00003  ,05-13-2016,,301367,SEA.F     ,1,EFDHV15D65A         ,576,PC,
PC160040,PIZ00003  ,05-13-2016,,301367,SEA.F     ,2,EFDHV20D65A         ,384,PC,
PC160040,PIZ00003  ,05-13-2016,,301367,SEA.F     ,3,EFDHV25D65A         ,384,PC,
