PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170291,PIZ00003  ,07-24-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV25D65T1        ,9600,PC,
