PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160049,PIZ00003  ,05-13-2016,,301367,SEA.F     ,1,EFU11E652V          ,100,PC,
PC160049,PIZ00003  ,05-13-2016,,301367,SEA.F     ,2,EFU8E652V           ,300,PC,
