PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170319,PIZ00003  ,08-17-2017,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV12DH5T         ,3500,PC,
PC170319,PIZ00003  ,08-17-2017,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV15DH5T         ,3000,PC,
