PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC180404,PIZ00006  ,03-25-2018,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV10DG4BA        ,250,PC,
PC180404,PIZ00006  ,03-25-2018,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV10LG4BA        ,250,PC,
