PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160190,PIZ00003  ,12-17-2016,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV15D65T1        ,6624,PC,
PC160190,PIZ00003  ,12-17-2016,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV15L27T1        ,6720,PC,
PC160190,PIZ00003  ,12-17-2016,1970-01-01,301367,00038274,SEA.F     ,3,EFDHV20D65T1        ,9120,PC,
PC160190,PIZ00003  ,12-17-2016,1970-01-01,301367,00038274,SEA.F     ,4,EFDHV23D65T1        ,5952,PC,
PC160190,PIZ00003  ,12-17-2016,1970-01-01,301367,00038274,SEA.F     ,5,EFDHV25L27T         ,3840,PC,
PC160190,PIZ00003  ,12-17-2016,1970-01-01,301367,00038274,SEA.F     ,6,EFDHV42D65A         ,3528,PC,
PC160190,PIZ00003  ,12-17-2016,1970-01-01,301367,00038274,SEA.F     ,7,EFU14E272V1         ,10000,PC,
PC160190,PIZ00003  ,12-17-2016,1970-01-01,301367,00038274,SEA.F     ,8,EFU8E652V1          ,10000,PC,
PC160190,PIZ00003  ,12-17-2016,1970-01-01,301367,00038274,SEA.F     ,9,EFUHV18D65A         ,15000,PC,
