PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160103,PIZ00006  ,08-02-2016,1970-01-01,301367,SEA.F     ,1,LDAHV3DH6A          ,5000,PC,
PC160103,PIZ00006  ,08-02-2016,1970-01-01,301367,SEA.F     ,2,LDAHV3LH6A          ,1000,PC,
PC160103,PIZ00006  ,08-02-2016,1970-01-01,301367,SEA.F     ,3,LDAHV5DH6A          ,13500,PC,
PC160103,PIZ00006  ,08-02-2016,1970-01-01,301367,SEA.F     ,4,LDAHV5LH6A          ,3000,PC,
PC160103,PIZ00006  ,08-02-2016,1970-01-01,301367,SEA.F     ,5,LDAHV7DH6A          ,12000,PC,
PC160103,PIZ00006  ,08-02-2016,1970-01-01,301367,SEA.F     ,6,LDAHV7LH6A          ,1500,PC,
PC160103,PIZ00006  ,08-02-2016,1970-01-01,301367,SEA.F     ,7,LDAHV9DH6A          ,15000,PC,
PC160103,PIZ00006  ,08-02-2016,1970-01-01,301367,SEA.F     ,8,LDAHV9LH6A          ,3000,PC,
