PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170227,PIZ00003  ,03-25-2017,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV5LH6A          ,5000,PC,
PC170227,PIZ00003  ,03-25-2017,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV7DH6A          ,90000,PC,
