PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190599,PIZ00003  ,04-11-2019,1970-01-01,301367,00038274,SEA.F     ,1,EFUHV14D65A         ,6000,PC,
