PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190641,PIZ00003  ,08-02-2019,1970-01-01,301367,00038274,SEA.F     ,1,EFUHV11D65A         ,15000,PC,
PC190641,PIZ00003  ,08-02-2019,1970-01-01,301367,00038274,SEA.F     ,2,EFUHV18D65A3        ,15000,PC,
PC190641,PIZ00003  ,08-02-2019,1970-01-01,301367,00038274,SEA.F     ,3,EFUHV8D65A          ,15000,PC,
PC190641,PIZ00003  ,08-02-2019,1970-01-01,301367,00038274,SEA.F     ,4,LDAHV7DH6T          ,7300,PC,
PC190641,PIZ00003  ,08-02-2019,1970-01-01,301367,00038274,SEA.F     ,5,LDAHV9DH6T          ,7300,PC,
