PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190648,PIZ00003  ,08-21-2019,1970-01-01,301367,00038274,SEA.F     ,1,EFU14E652V1         ,4700,PC,
