PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170336,PIZ00003  ,10-25-2017,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV12DH5T         ,11000,PC,
PC170336,PIZ00003  ,10-25-2017,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV12LH5T         ,3500,PC,
PC170336,PIZ00003  ,10-25-2017,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV15DH5T         ,8000,PC,
PC170336,PIZ00003  ,10-25-2017,1970-01-01,301367,00038274,SEA.F     ,4,LDAHV15LH5T         ,2500,PC,
PC170336,PIZ00003  ,10-25-2017,1970-01-01,301367,00038274,SEA.F     ,5,LDAHV5LH6A          ,6500,PC,
PC170336,PIZ00003  ,10-25-2017,1970-01-01,301367,00038274,SEA.F     ,6,LDAHV7LH6A          ,13000,PC,
PC170336,PIZ00003  ,10-25-2017,1970-01-01,301367,00038274,SEA.F     ,7,LDAHV9DH6A          ,16000,PC,
PC170336,PIZ00003  ,10-25-2017,1970-01-01,301367,00038274,SEA.F     ,8,LDAHV9LH6A          ,7000,PC,
