PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190617,PIZ00003  ,06-23-2019,1970-01-01,301367,00038274,SEA.F     ,1,EFUHV18D65A3        ,50000,PC,
PC190617,PIZ00003  ,06-23-2019,1970-01-01,301367,00038274,SEA.F     ,2,EFUHV23D65A3        ,1000,PC,
PC190617,PIZ00003  ,06-23-2019,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV13DH7A         ,2000,PC,
