PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160020,PIZ00003  ,04-08-2016,,301367,AIR.F     ,1,EFDHV15L27M         ,4368,PC,
PC160020,PIZ00003  ,04-08-2016,,301367,AIR.F     ,2,EFDHV15D65M         ,4368,PC,
PC160020,PIZ00003  ,04-08-2016,,301367,AIR.F     ,3,EFDHV25D65M         ,2448,PC,
PC160020,PIZ00003  ,04-08-2016,,301367,AIR.F     ,4,EFDHV32D65A         ,3360,PC,
PC160020,PIZ00003  ,04-08-2016,,301367,AIR.F     ,5,EFDHV42D65A         ,2484,PC,
