PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170383,PIZ00003  ,12-08-2017,1970-01-01,301367,00038274,AIR.F     ,1,EFUHV18D65A         ,28700,PC,
