PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170384,PIZ00003  ,12-23-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV15D65T1        ,2016,PC,
PC170384,PIZ00003  ,12-23-2017,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV20D65T1        ,4896,PC,
PC170384,PIZ00003  ,12-23-2017,1970-01-01,301367,00038274,SEA.F     ,3,EFU11E652V          ,1500,PC,
PC170384,PIZ00003  ,12-23-2017,1970-01-01,301367,00038274,SEA.F     ,4,EFUHV18D65A         ,36300,PC,
PC170384,PIZ00003  ,12-23-2017,1970-01-01,301367,00038274,SEA.F     ,5,EFUHV18L27A         ,1100,PC,
