PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160060,PIZ00003  ,06-25-2016,,301367,SEA.F     ,1,EFDHV15D65BE        ,2400,PC,
PC160060,PIZ00003  ,06-25-2016,,301367,SEA.F     ,2,EFDHV15D65E         ,1152,PC,
PC160060,PIZ00003  ,06-25-2016,,301367,SEA.F     ,3,EFDHV15L27BE        ,2400,PC,
PC160060,PIZ00003  ,06-25-2016,,301367,SEA.F     ,4,EFDHV15L27E         ,1152,PC,
PC160060,PIZ00003  ,06-25-2016,,301367,SEA.F     ,5,EFDHV23D65BE        ,3552,PC,
PC160060,PIZ00003  ,06-25-2016,,301367,SEA.F     ,6,EFDHV23D65E         ,2400,PC,
PC160060,PIZ00003  ,06-25-2016,,301367,SEA.F     ,7,EFDHV23L27BE        ,3552,PC,
PC160060,PIZ00003  ,06-25-2016,,301367,SEA.F     ,8,EFDHV23L27E         ,3552,PC,
