PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170287,PIZ00003  ,07-17-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV11D65T         ,1992,PC,
PC170287,PIZ00003  ,07-17-2017,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV42D65A         ,1484,PC,
