PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160159,PIZ00006  ,11-25-2016,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV3DH6A          ,9000,PC,
PC160159,PIZ00006  ,11-25-2016,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV7DH6A          ,26000,PC,
PC160159,PIZ00006  ,11-25-2016,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV9DH6A          ,12000,PC,
