PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC180548,PIZ00003  ,01-25-2019,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV15D65T1        ,16224,PC,
PC180548,PIZ00003  ,01-25-2019,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV15L27T1        ,5376,PC,
PC180548,PIZ00003  ,01-25-2019,1970-01-01,301367,00038274,SEA.F     ,3,EFDHV20D65T1        ,960,PC,
PC180548,PIZ00003  ,01-25-2019,1970-01-01,301367,00038274,SEA.F     ,4,EFU14E272V1         ,9000,PC,
PC180548,PIZ00003  ,01-25-2019,1970-01-01,301367,00038274,SEA.F     ,5,EFU14E652V1         ,31500,PC,
