PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160172,PIZ00006  ,11-15-2016,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV7DH6A          ,50000,PC,
PC160172,PIZ00006  ,11-15-2016,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV7LH6A          ,20000,PC,
PC160172,PIZ00006  ,11-15-2016,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV9DH6A          ,44300,PC,
PC160172,PIZ00006  ,11-15-2016,1970-01-01,301367,00038274,SEA.F     ,4,LDAHV9LH6A          ,15500,PC,
