PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC180438,PIZ00003  ,05-25-2018,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV25D65T1        ,26880,PC,
PC180438,PIZ00003  ,05-25-2018,1970-01-01,301367,00038274,SEA.F     ,2,EFUHV18D65A3        ,25000,PC,
