PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170323,PIZ00006  ,09-23-2017,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV8DG4M          ,2000,PC,
