PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170358,PIZ00003  ,11-04-2017,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV12DH5T         ,8000,PC,
PC170358,PIZ00003  ,11-04-2017,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV15DH5T         ,17000,PC,
