PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170252,PESGMFID  ,04-21-2017,1970-01-01,301367,00038274,SEA.F     ,1,LDR400N             ,243,PC,
PC170252,PESGMFID  ,04-21-2017,1970-01-01,301367,00038274,SEA.F     ,2,NNP81900            ,486,PC,
