PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190627,PIZ00003  ,06-29-2019,1970-01-01,301367,00038274,AIR.F     ,1,EFDHV25D65T         ,5952,PC,
