PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190646,PIZ00003  ,08-21-2019,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV11DH7A         ,1000,PC,
PC190646,PIZ00003  ,08-21-2019,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV13DH7A         ,4000,PC,
