PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170318,PIZ00003  ,08-11-2017,1970-01-01,301367,00038274,AIR.F     ,1,EFDHV15L27T1        ,4800,PC,
